,position,team,lat,lon,dtf,dist_mg,status,datetime,race
8572,8,Qingdao,27.66878,-74.27284,740.73,78,racing,6/10/18 12:00,east-north-america
8573,9,Visit Seattle,26.19141,-72.2115,831.15,97,racing,6/10/18 12:00,east-north-america
8574,10,Dare To Lead,26.13781,-73.88191,831.87,96,racing,6/10/18 12:00,east-north-america
8575,11,Liverpool 2018,24.9836,-72.1085,903.83,84,racing,6/10/18 12:00,east-north-america
8576,1,PSP Logistics,28.94991,-74.00892,663.38,71,racing,6/10/18 13:00,east-north-america
8577,2,GREAT Britain,28.67726,-72.67089,680.7,78,racing,6/10/18 13:00,east-north-america
8578,3,Sanya Serenity Coast,28.50309,-72.89733,690.52,87,racing,6/10/18 13:00,east-north-america
8579,4,Unicef,28.38573,-72.90723,697.54,82,racing,6/10/18 13:00,east-north-america
8580,5,Garmin,28.07553,-72.87508,716.2,84,racing,6/10/18 13:00,east-north-america
8581,6,Nasdaq,28.06187,-72.93736,716.89,86,racing,6/10/18 13:00,east-north-america
8582,7,Qingdao,27.77223,-74.25936,734.5,75,racing,6/10/18 13:00,east-north-america
8583,8,Hotelplanner.com,27.75827,-73.37011,734.53,78,racing,6/10/18 13:00,east-north-america
8584,9,Visit Seattle,26.34511,-72.22008,821.92,100,racing,6/10/18 13:00,east-north-america
8585,10,Dare To Lead,26.29652,-73.86832,822.34,96,racing,6/10/18 13:00,east-north-america
8586,11,Liverpool 2018,25.14467,-72.10203,894.22,85,racing,6/10/18 13:00,east-north-america
8587,1,PSP Logistics,29.04364,-74.08799,657.91,68,racing,6/10/18 14:00,east-north-america
8588,2,GREAT Britain,28.82038,-72.60304,672.35,79,racing,6/10/18 14:00,east-north-america
8589,3,Sanya Serenity Coast,28.62381,-72.84358,683.42,85,racing,6/10/18 14:00,east-north-america
8590,4,Unicef,28.5047,-72.86046,690.51,81,racing,6/10/18 14:00,east-north-america
8591,5,Garmin,28.20135,-72.83408,708.76,82,racing,6/10/18 14:00,east-north-america
8592,6,Nasdaq,28.18747,-72.87058,709.5,85,racing,6/10/18 14:00,east-north-america
8593,7,Qingdao,27.87768,-74.24654,728.15,71,racing,6/10/18 14:00,east-north-america
8594,8,Hotelplanner.com,27.86414,-73.34403,728.19,75,racing,6/10/18 14:00,east-north-america
8595,9,Visit Seattle,26.50699,-72.23332,812.18,100,racing,6/10/18 14:00,east-north-america
8596,10,Dare To Lead,26.45061,-73.84383,813.07,96,racing,6/10/18 14:00,east-north-america
8597,11,Liverpool 2018,25.29713,-72.10442,885.09,87,racing,6/10/18 14:00,east-north-america
8598,1,PSP Logistics,29.1605,-74.16224,651.06,66,racing,6/10/18 15:00,east-north-america
8599,2,GREAT Britain,28.96948,-72.54781,663.62,79,racing,6/10/18 15:00,east-north-america
8600,3,Sanya Serenity Coast,28.75185,-72.8004,675.85,83,racing,6/10/18 15:00,east-north-america
8601,4,Unicef,28.6331,-72.8046,682.96,80,racing,6/10/18 15:00,east-north-america
8602,5,Garmin,28.33936,-72.7819,700.62,82,racing,6/10/18 15:00,east-north-america
8603,6,Nasdaq,28.32575,-72.80146,701.38,85,racing,6/10/18 15:00,east-north-america
8604,7,Hotelplanner.com,27.97461,-73.3258,721.58,73,racing,6/10/18 15:00,east-north-america
8605,8,Qingdao,27.97532,-74.22551,722.25,68,racing,6/10/18 15:00,east-north-america
8606,9,Visit Seattle,26.66441,-72.22944,802.78,100,racing,6/10/18 15:00,east-north-america
8607,10,Dare To Lead,26.61107,-73.81318,803.42,95,racing,6/10/18 15:00,east-north-america
8608,11,Liverpool 2018,25.4643,-72.11108,875.06,90,racing,6/10/18 15:00,east-north-america
8609,1,PSP Logistics,29.28354,-74.2161,643.82,65,racing,6/10/18 16:00,east-north-america
8610,2,GREAT Britain,29.09319,-72.45695,656.56,79,racing,6/10/18 16:00,east-north-america
8611,3,Sanya Serenity Coast,28.87144,-72.73752,668.86,81,racing,6/10/18 16:00,east-north-america
8612,4,Unicef,28.74892,-72.73866,676.2,78,racing,6/10/18 16:00,east-north-america
8613,5,Garmin,28.4583,-72.68646,693.76,81,racing,6/10/18 16:00,east-north-america
8614,6,Nasdaq,28.44604,-72.71313,694.42,84,racing,6/10/18 16:00,east-north-america
8615,7,Hotelplanner.com,28.09726,-73.30262,714.24,71,racing,6/10/18 16:00,east-north-america
8616,8,Qingdao,28.09839,-74.15778,714.72,67,racing,6/10/18 16:00,east-north-america
8617,9,Visit Seattle,26.81955,-72.20914,793.58,99,racing,6/10/18 16:00,east-north-america
8618,10,Dare To Lead,26.74991,-73.78007,795.06,94,racing,6/10/18 16:00,east-north-america
8619,11,Liverpool 2018,25.63199,-72.12388,864.97,91,racing,6/10/18 16:00,east-north-america
8620,1,PSP Logistics,29.4048,-74.2496,636.64,65,racing,6/10/18 17:00,east-north-america
8621,2,GREAT Britain,29.21467,-72.37786,649.62,78,racing,6/10/18 17:00,east-north-america
8622,3,Sanya Serenity Coast,28.98555,-72.66879,662.24,79,racing,6/10/18 17:00,east-north-america
8623,4,Unicef,28.86678,-72.72206,669.19,75,racing,6/10/18 17:00,east-north-america
8624,5,Garmin,28.5745,-72.58949,687.12,81,racing,6/10/18 17:00,east-north-america
8625,6,Nasdaq,28.56181,-72.62708,687.75,83,racing,6/10/18 17:00,east-north-america
8626,7,Qingdao,28.22329,-74.08103,707.08,67,racing,6/10/18 17:00,east-north-america
8627,8,Hotelplanner.com,28.21227,-73.26724,707.37,70,racing,6/10/18 17:00,east-north-america
8628,9,Visit Seattle,26.97201,-72.19043,784.54,98,racing,6/10/18 17:00,east-north-america
8629,10,Dare To Lead,26.8954,-73.75397,786.32,93,racing,6/10/18 17:00,east-north-america
8630,11,Liverpool 2018,25.80166,-72.11643,854.85,92,racing,6/10/18 17:00,east-north-america
8631,1,PSP Logistics,29.51101,-74.31393,630.46,65,racing,6/10/18 18:00,east-north-america
8632,2,GREAT Britain,29.3397,-72.29504,642.53,78,racing,6/10/18 18:00,east-north-america
8633,3,Sanya Serenity Coast,29.10454,-72.75048,654.86,76,racing,6/10/18 18:00,east-north-america
8634,4,Unicef,28.99548,-72.82476,661.19,71,racing,6/10/18 18:00,east-north-america
8635,5,Garmin,28.69455,-72.50255,680.24,81,racing,6/10/18 18:00,east-north-america
8636,6,Nasdaq,28.67101,-72.53083,681.54,82,racing,6/10/18 18:00,east-north-america
8637,7,Qingdao,28.34927,-73.98961,699.37,68,racing,6/10/18 18:00,east-north-america
8638,8,Hotelplanner.com,28.31632,-73.20585,701.19,68,racing,6/10/18 18:00,east-north-america
8639,9,Visit Seattle,27.12327,-72.17313,775.57,96,racing,6/10/18 18:00,east-north-america
8640,10,Dare To Lead,27.03345,-73.74738,778.03,91,racing,6/10/18 18:00,east-north-america
8641,11,Liverpool 2018,25.9661,-72.14064,844.92,93,racing,6/10/18 18:00,east-north-america
8642,1,PSP Logistics,29.63196,-74.37775,623.41,67,racing,6/10/18 19:00,east-north-america
8643,2,GREAT Britain,29.45074,-72.24337,636.14,78,racing,6/10/18 19:00,east-north-america
8644,3,Sanya Serenity Coast,29.22635,-72.81551,647.38,72,racing,6/10/18 19:00,east-north-america
8645,4,Unicef,29.117,-72.92724,653.66,68,racing,6/10/18 19:00,east-north-america
8646,5,Garmin,28.80619,-72.40889,673.92,81,racing,6/10/18 19:00,east-north-america
8647,6,Nasdaq,28.78383,-72.42783,675.18,82,racing,6/10/18 19:00,east-north-america
8648,7,Qingdao,28.46801,-73.90222,692.12,70,racing,6/10/18 19:00,east-north-america
8649,8,Hotelplanner.com,28.41684,-73.15449,695.23,67,racing,6/10/18 19:00,east-north-america
8650,9,Visit Seattle,27.2709,-72.1569,766.81,94,racing,6/10/18 19:00,east-north-america
8651,10,Dare To Lead,27.16953,-73.7084,769.84,90,racing,6/10/18 19:00,east-north-america
8652,11,Liverpool 2018,26.12656,-72.15754,835.25,93,racing,6/10/18 19:00,east-north-america
8653,1,PSP Logistics,29.76287,-74.41745,615.71,71,racing,6/10/18 20:00,east-north-america
8654,2,GREAT Britain,29.57657,-72.30134,628.34,77,racing,6/10/18 20:00,east-north-america
8655,3,Sanya Serenity Coast,29.34492,-72.88732,640.09,71,racing,6/10/18 20:00,east-north-america
8656,4,Unicef,29.2294,-73.00515,646.75,67,racing,6/10/18 20:00,east-north-america
8657,5,Garmin,28.91989,-72.31031,667.55,81,racing,6/10/18 20:00,east-north-america
8658,6,Nasdaq,28.89815,-72.32208,668.79,82,racing,6/10/18 20:00,east-north-america
8659,7,Qingdao,28.5657,-73.88003,686.24,69,racing,6/10/18 20:00,east-north-america
8660,8,Hotelplanner.com,28.52078,-73.0682,689.12,67,racing,6/10/18 20:00,east-north-america
8661,9,Visit Seattle,27.40238,-72.12854,759.08,92,racing,6/10/18 20:00,east-north-america
8662,10,Dare To Lead,27.27578,-73.68964,763.46,87,racing,6/10/18 20:00,east-north-america
8663,11,Liverpool 2018,26.27829,-72.17098,826.12,95,racing,6/10/18 20:00,east-north-america
8664,1,PSP Logistics,29.90502,-74.44681,607.3,74,racing,6/10/18 21:00,east-north-america
8665,2,GREAT Britain,29.69831,-72.35636,620.81,77,racing,6/10/18 21:00,east-north-america
8666,3,Sanya Serenity Coast,29.4601,-72.947,633.05,70,racing,6/10/18 21:00,east-north-america
8667,4,Unicef,29.34834,-73.06478,639.51,69,racing,6/10/18 21:00,east-north-america
8668,5,Garmin,29.03201,-72.21861,661.27,82,racing,6/10/18 21:00,east-north-america
8669,6,Nasdaq,29.0117,-72.22586,662.45,83,racing,6/10/18 21:00,east-north-america
8670,7,Qingdao,28.66355,-73.86301,680.35,69,racing,6/10/18 21:00,east-north-america
8671,8,Hotelplanner.com,28.62765,-73.11952,682.63,66,racing,6/10/18 21:00,east-north-america
8672,9,Visit Seattle,27.53326,-72.09378,751.42,90,racing,6/10/18 21:00,east-north-america
8673,10,Dare To Lead,27.38713,-73.64585,756.76,85,racing,6/10/18 21:00,east-north-america
8674,11,Liverpool 2018,26.41777,-72.169,817.78,95,racing,6/10/18 21:00,east-north-america
8675,1,PSP Logistics,30.04496,-74.47249,599.02,76,racing,6/10/18 22:00,east-north-america
8676,2,GREAT Britain,29.83858,-72.40181,612.22,78,racing,6/10/18 22:00,east-north-america
8677,3,Sanya Serenity Coast,29.58353,-72.98422,625.56,71,racing,6/10/18 22:00,east-north-america
8678,4,Unicef,29.47137,-73.11566,632.04,71,racing,6/10/18 22:00,east-north-america
8679,5,Garmin,29.12669,-72.3095,655.19,77,racing,6/10/18 22:00,east-north-america
8680,6,Nasdaq,29.1249,-72.14591,656.09,83,racing,6/10/18 22:00,east-north-america
8681,7,Qingdao,28.76571,-73.87182,674.23,69,racing,6/10/18 22:00,east-north-america
8682,8,Hotelplanner.com,28.75935,-73.17491,674.66,66,racing,6/10/18 22:00,east-north-america
8683,9,Visit Seattle,27.65823,-72.03515,744.24,88,racing,6/10/18 22:00,east-north-america
8684,10,Dare To Lead,27.49698,-73.59203,750.16,83,racing,6/10/18 22:00,east-north-america
8685,11,Liverpool 2018,26.55597,-72.14768,809.61,94,racing,6/10/18 22:00,east-north-america
8686,1,PSP Logistics,30.18806,-74.50897,590.6,78,racing,6/10/18 23:00,east-north-america
8687,2,GREAT Britain,29.98604,-72.43802,603.24,79,racing,6/10/18 23:00,east-north-america
8688,3,Sanya Serenity Coast,29.71022,-73.03638,617.86,72,racing,6/10/18 23:00,east-north-america
8689,4,Unicef,29.6021,-73.18636,624.1,74,racing,6/10/18 23:00,east-north-america
8690,5,Garmin,29.23386,-72.39282,648.41,73,racing,6/10/18 23:00,east-north-america
8691,6,Nasdaq,29.23673,-72.05405,649.91,84,racing,6/10/18 23:00,east-north-america
8692,7,Hotelplanner.com,28.88121,-73.24208,667.27,67,racing,6/10/18 23:00,east-north-america
8693,8,Qingdao,28.87288,-73.94226,667.89,68,racing,6/10/18 23:00,east-north-america
8694,9,Visit Seattle,27.77405,-71.97215,737.65,86,racing,6/10/18 23:00,east-north-america
8695,10,Dare To Lead,27.60349,-73.53557,743.76,80,racing,6/10/18 23:00,east-north-america
8696,11,Liverpool 2018,26.70257,-72.12624,800.93,93,racing,6/10/18 23:00,east-north-america
8697,1,PSP Logistics,30.32852,-74.56844,582.44,81,racing,6/11/18 0:00,east-north-america
8698,2,GREAT Britain,30.1444,-72.49125,593.55,79,racing,6/11/18 0:00,east-north-america
8699,3,Sanya Serenity Coast,29.84346,-73.09896,609.76,74,racing,6/11/18 0:00,east-north-america
8700,4,Unicef,29.76194,-73.2308,614.45,77,racing,6/11/18 0:00,east-north-america
8701,5,Garmin,29.37243,-72.43382,639.95,73,racing,6/11/18 0:00,east-north-america
8702,6,Nasdaq,29.34769,-72.05649,643.27,81,racing,6/11/18 0:00,east-north-america
8703,7,Hotelplanner.com,29.01054,-73.30579,659.45,68,racing,6/11/18 0:00,east-north-america
8704,8,Qingdao,28.9987,-74.02276,660.48,68,racing,6/11/18 0:00,east-north-america
8705,9,Visit Seattle,27.89128,-71.917,730.94,84,racing,6/11/18 0:00,east-north-america
8706,10,Dare To Lead,27.71504,-73.46465,737.08,78,racing,6/11/18 0:00,east-north-america
8707,11,Liverpool 2018,26.83955,-72.09731,792.87,92,racing,6/11/18 0:00,east-north-america
8708,1,PSP Logistics,30.48407,-74.60998,573.32,82,racing,6/11/18 1:00,east-north-america
8709,2,GREAT Britain,30.30405,-72.53828,583.8,80,racing,6/11/18 1:00,east-north-america
8710,3,Sanya Serenity Coast,29.99111,-73.16759,600.79,76,racing,6/11/18 1:00,east-north-america
8711,4,Unicef,29.91147,-73.32188,605.39,81,racing,6/11/18 1:00,east-north-america
8712,5,Garmin,29.52484,-72.4894,630.61,72,racing,6/11/18 1:00,east-north-america
8713,6,Nasdaq,29.46933,-72.11962,635.67,77,racing,6/11/18 1:00,east-north-america
8714,7,Hotelplanner.com,29.1356,-73.38997,651.88,69,racing,6/11/18 1:00,east-north-america
8715,8,Qingdao,29.12598,-74.11395,653.03,69,racing,6/11/18 1:00,east-north-america
8716,9,Visit Seattle,27.99929,-71.85814,724.83,82,racing,6/11/18 1:00,east-north-america
8717,10,Dare To Lead,27.79342,-73.40225,732.4,74,racing,6/11/18 1:00,east-north-america
8718,11,Liverpool 2018,26.97268,-72.06954,785.04,90,racing,6/11/18 1:00,east-north-america
8719,1,PSP Logistics,30.64272,-74.65187,564.03,84,racing,6/11/18 2:00,east-north-america
8720,2,GREAT Britain,30.46539,-72.58971,573.94,82,racing,6/11/18 2:00,east-north-america
8721,3,Sanya Serenity Coast,30.15306,-73.2108,591.02,80,racing,6/11/18 2:00,east-north-america
8722,4,Unicef,30.05233,-73.40196,596.88,85,racing,6/11/18 2:00,east-north-america
8723,5,Garmin,29.67507,-72.54259,621.41,73,racing,6/11/18 2:00,east-north-america
8724,6,Nasdaq,29.61656,-72.16848,626.62,75,racing,6/11/18 2:00,east-north-america
8725,7,Hotelplanner.com,29.27273,-73.47633,643.62,71,racing,6/11/18 2:00,east-north-america
8726,8,Qingdao,29.25713,-74.21094,645.39,69,racing,6/11/18 2:00,east-north-america
8727,9,Visit Seattle,28.11246,-71.80465,718.39,80,racing,6/11/18 2:00,east-north-america
8728,10,Dare To Lead,27.90381,-73.34703,725.81,72,racing,6/11/18 2:00,east-north-america
8729,11,Liverpool 2018,27.1062,-72.03918,777.2,88,racing,6/11/18 2:00,east-north-america
8730,1,PSP Logistics,30.80723,-74.67834,554.33,87,racing,6/11/18 3:00,east-north-america
8731,2,GREAT Britain,30.63947,-72.64344,563.32,86,racing,6/11/18 3:00,east-north-america
8732,3,Sanya Serenity Coast,30.31961,-73.25749,580.97,85,racing,6/11/18 3:00,east-north-america
8733,4,Unicef,30.20332,-73.46695,587.79,89,racing,6/11/18 3:00,east-north-america
8734,5,Garmin,29.82825,-72.61014,611.99,75,racing,6/11/18 3:00,east-north-america
8735,6,Nasdaq,29.78386,-72.1951,616.49,76,racing,6/11/18 3:00,east-north-america
8736,7,Hotelplanner.com,29.41697,-73.56298,634.96,73,racing,6/11/18 3:00,east-north-america
8737,8,Qingdao,29.40048,-74.30815,637.06,71,racing,6/11/18 3:00,east-north-america
8738,9,Visit Seattle,28.21992,-71.79188,712.06,77,racing,6/11/18 3:00,east-north-america
8739,10,Dare To Lead,28.02337,-73.277,718.69,72,racing,6/11/18 3:00,east-north-america
8740,11,Liverpool 2018,27.24009,-71.9823,769.48,86,racing,6/11/18 3:00,east-north-america
8741,1,PSP Logistics,30.97467,-74.66121,544.24,89,racing,6/11/18 4:00,east-north-america
8742,2,GREAT Britain,30.81874,-72.67398,552.48,90,racing,6/11/18 4:00,east-north-america
8743,3,Sanya Serenity Coast,30.49197,-73.30882,570.57,88,racing,6/11/18 4:00,east-north-america
8744,4,Unicef,30.36563,-73.52187,578.04,89,racing,6/11/18 4:00,east-north-america
8745,5,Garmin,29.97812,-72.68364,602.76,77,racing,6/11/18 4:00,east-north-america
8746,6,Nasdaq,29.95026,-72.24571,606.3,78,racing,6/11/18 4:00,east-north-america
8747,7,Hotelplanner.com,29.57243,-73.62292,625.64,78,racing,6/11/18 4:00,east-north-america
8748,8,Qingdao,29.55139,-74.39255,628.29,75,racing,6/11/18 4:00,east-north-america
8749,9,Visit Seattle,28.32708,-71.87183,705.2,73,racing,6/11/18 4:00,east-north-america
8750,10,Dare To Lead,28.14433,-73.19837,711.52,72,racing,6/11/18 4:00,east-north-america
8751,11,Liverpool 2018,27.36098,-71.93327,762.51,84,racing,6/11/18 4:00,east-north-america
8752,1,PSP Logistics,31.1471,-74.64718,533.87,91,racing,6/11/18 5:00,east-north-america
8753,2,GREAT Britain,30.99813,-72.7049,541.63,95,racing,6/11/18 5:00,east-north-america
8754,3,Sanya Serenity Coast,30.66873,-73.34646,559.94,90,racing,6/11/18 5:00,east-north-america
8755,4,Unicef,30.52891,-73.51798,568.25,90,racing,6/11/18 5:00,east-north-america
8756,5,Garmin,30.12802,-72.76493,593.52,81,racing,6/11/18 5:00,east-north-america
8757,6,Nasdaq,30.12585,-72.29648,595.56,80,racing,6/11/18 5:00,east-north-america
8758,7,Hotelplanner.com,29.73017,-73.67307,616.2,83,racing,6/11/18 5:00,east-north-america
8759,8,Qingdao,29.70963,-74.45965,619.04,80,racing,6/11/18 5:00,east-north-america
8760,9,Visit Seattle,28.43863,-71.95325,698.08,70,racing,6/11/18 5:00,east-north-america
8761,10,Dare To Lead,28.26066,-73.10573,704.66,72,racing,6/11/18 5:00,east-north-america
8762,11,Liverpool 2018,27.45004,-72.00801,756.81,79,racing,6/11/18 5:00,east-north-america
8763,1,PSP Logistics,31.31624,-74.62237,523.65,93,racing,6/11/18 6:00,east-north-america
8764,2,GREAT Britain,31.20553,-72.72764,529.13,100,racing,6/11/18 6:00,east-north-america
8765,3,Sanya Serenity Coast,30.86244,-73.37098,548.3,94,racing,6/11/18 6:00,east-north-america
8766,4,Unicef,30.68003,-73.53345,559.18,91,racing,6/11/18 6:00,east-north-america
8767,5,Garmin,30.28606,-72.83002,583.85,86,racing,6/11/18 6:00,east-north-america
8768,6,Nasdaq,30.30976,-72.35434,584.29,84,racing,6/11/18 6:00,east-north-america
8769,7,Hotelplanner.com,29.89626,-73.69957,606.25,88,racing,6/11/18 6:00,east-north-america
8770,8,Qingdao,29.86625,-74.50979,609.85,84,racing,6/11/18 6:00,east-north-america
8771,9,Visit Seattle,28.56611,-72.03285,690.04,70,racing,6/11/18 6:00,east-north-america
8772,10,Dare To Lead,28.38595,-73.01277,697.31,75,racing,6/11/18 6:00,east-north-america
8773,11,Liverpool 2018,27.54929,-72.13802,750.26,76,racing,6/11/18 6:00,east-north-america
8774,1,PSP Logistics,31.48982,-74.59433,513.15,95,racing,6/11/18 7:00,east-north-america
8775,2,GREAT Britain,31.41425,-72.74967,516.56,104,racing,6/11/18 7:00,east-north-america
8776,3,Sanya Serenity Coast,31.05811,-73.39475,536.54,98,racing,6/11/18 7:00,east-north-america
8777,4,Garmin,30.47768,-72.89927,572.18,93,racing,6/11/18 7:00,east-north-america
8778,5,Nasdaq,30.50578,-72.41205,572.3,90,racing,6/11/18 7:00,east-north-america
8779,6,Hotelplanner.com,30.06179,-73.72388,596.34,91,racing,6/11/18 7:00,east-north-america
8780,7,Qingdao,30.02732,-74.57776,600.49,89,racing,6/11/18 7:00,east-north-america
8781,8,Visit Seattle,28.70378,-72.09825,681.48,70,racing,6/11/18 7:00,east-north-america
8782,9,Dare To Lead,28.51591,-72.9049,689.74,78,racing,6/11/18 7:00,east-north-america
8783,10,Liverpool 2018,27.66603,-72.2416,742.82,74,racing,6/11/18 7:00,east-north-america
8784,1,PSP Logistics,31.65156,-74.54234,503.24,96,racing,6/11/18 8:00,east-north-america
8785,2,GREAT Britain,31.62997,-72.76127,503.61,109,racing,6/11/18 8:00,east-north-america
8786,3,Sanya Serenity Coast,31.25087,-73.39762,524.98,102,racing,6/11/18 8:00,east-north-america
8787,4,Garmin,30.67108,-72.95371,560.45,98,racing,6/11/18 8:00,east-north-america
8788,5,Nasdaq,30.69713,-72.43432,560.76,95,racing,6/11/18 8:00,east-north-america
8789,6,Hotelplanner.com,30.2304,-73.7477,586.24,93,racing,6/11/18 8:00,east-north-america
8790,7,Qingdao,30.19807,-74.62987,590.5,94,racing,6/11/18 8:00,east-north-america
8791,8,Visit Seattle,28.85168,-72.16349,672.32,71,racing,6/11/18 8:00,east-north-america
8792,9,Dare To Lead,28.63546,-72.80462,682.82,80,racing,6/11/18 8:00,east-north-america
8793,10,Liverpool 2018,27.78649,-72.32279,735.27,74,racing,6/11/18 8:00,east-north-america
